seed,experiment,variant,device,fault,backend,queue_depth,num_devices,t_submit,t_policy_start,t_policy_end,t_execute,t_commit,outcome,reason,ground_truth_unsafe,policy_ms,e2e_ms,sim_e2e_ms,sim_mttr_ms,rollback_success
18,baseline,MS-NoGov,151,,inline,34,200,337.191935619,337.191936122,337.191936239,337.191936414,337.191940544,ADMITTED,,False,0.00011699995638991822,0.004924999984723399,8.611156384678639,0.0,0
18,baseline,MS-NoGov,152,,inline,34,200,337.191944412,337.191944849,337.191944969,337.191945108,337.19194942,ADMITTED,,False,0.00012000003835055395,0.005008000016459846,8.849356045734892,0.0,0
18,baseline,MS-NoGov,153,,inline,39,200,337.19195327,337.191953759,337.191953873,337.191954008,337.191958147,ADMITTED,,False,0.00011399998811612022,0.004876999980751862,8.545513851979976,0.0,0
18,baseline,MS-NoGov,154,,inline,35,200,337.191963142,337.191963645,337.191963767,337.191963908,337.191967866,ADMITTED,,False,0.00012200001719975262,0.004724000007172435,8.796972630600662,0.0,0
18,baseline,MS-NoGov,155,,inline,9,200,337.191971917,337.191972359,337.191972503,337.191972642,337.191976795,ADMITTED,,False,0.00014400001191461342,0.00487800002701988,9.07358558424791,0.0,0
18,baseline,MS-NoGov,156,,inline,45,200,337.191981034,337.191981506,337.191981623,337.191981763,337.191987041,ADMITTED,,False,0.00011700001323333709,0.006007000024510489,8.919648150050548,0.0,0
18,baseline,MS-NoGov,157,,inline,4,200,337.191991155,337.191991637,337.191991755,337.191991895,337.191996038,ADMITTED,,False,0.00011800000265793642,0.004883000030986295,7.788801390073134,0.0,0
18,baseline,MS-NoGov,158,,inline,39,200,337.191999901,337.192018223,337.192018626,337.192019024,337.192028973,ADMITTED,,False,0.0004030000013699464,0.029072000018004474,8.999641496561877,0.0,0
18,baseline,MS-NoGov,159,,inline,0,200,337.192038192,337.192039188,337.192039348,337.192039534,337.192044879,ADMITTED,,False,0.0001599999563950405,0.006686999995508813,9.060567563254383,0.0,0
18,baseline,MS-NoGov,160,,inline,19,200,337.19204983,337.192050413,337.192050543,337.192050699,337.192055363,ADMITTED,,False,0.00012999998943996616,0.005533000035029545,8.305960882816182,0.0,0
18,baseline,MS-NoGov,161,,inline,0,200,337.192059588,337.192060073,337.192060223,337.192060376,337.192064606,ADMITTED,,False,0.0001500000053056283,0.005017999967549258,7.971314854767611,0.0,0
18,baseline,MS-NoGov,162,,inline,12,200,337.192068523,337.192069003,337.192069154,337.192069314,337.192073488,ADMITTED,,False,0.0001510000515736465,0.004965000016454724,8.429532589789691,0.0,0
18,baseline,MS-NoGov,163,,inline,33,200,337.192079004,337.192079463,337.192079584,337.192079726,337.192086037,ADMITTED,,False,0.00012099997093173442,0.007033000031242409,8.892411508792984,0.0,0
18,baseline,MS-NoGov,164,,inline,13,200,337.192091638,337.192092337,337.192092522,337.192092723,337.192101953,ADMITTED,,False,0.00018499997622711817,0.01031499999726293,8.780078523897318,0.0,0
18,baseline,MS-NoGov,165,,inline,27,200,337.192107726,337.192108518,337.192108664,337.192108846,337.192114208,ADMITTED,,False,0.0001459999907638121,0.006482000003416033,7.677281689270382,0.0,0
18,baseline,MS-NoGov,166,,inline,7,200,337.192118482,337.192118957,337.192119072,337.192119243,337.192123362,ADMITTED,,False,0.00011500003438413842,0.0048800000058690784,7.364191810565007,0.0,0
18,baseline,MS-NoGov,167,,inline,42,200,337.192127274,337.192127712,337.192127828,337.192127999,337.192132219,ADMITTED,,False,0.00011600002380873775,0.0049450000005890615,7.231992591330856,0.0,0
18,baseline,MS-NoGov,168,,inline,35,200,337.192136435,337.192137001,337.19213716,337.192137297,337.1921415,ADMITTED,,False,0.00015900002381386003,0.005064999982096197,7.783172228764874,0.0,0
18,baseline,MS-NoGov,169,,inline,46,200,337.192145943,337.192146413,337.192146528,337.192146699,337.192151562,ADMITTED,,False,0.00011500003438413842,0.005618999978196371,7.145901791798108,0.0,0
18,baseline,MS-NoGov,170,partial_corruption,inline,150,200,337.192157725,337.192158456,337.192158645,337.192158826,337.192164262,ADMITTED,,True,0.00018899999076893437,0.006536999990203185,8.033299010678077,0.0,0
18,baseline,MS-NoGov,171,,inline,11,200,337.192168681,337.192169202,337.192169346,337.192169503,337.192173724,ADMITTED,,False,0.00014400001191461342,0.005042999987381336,7.1376611833899055,0.0,0
18,baseline,MS-NoGov,172,,inline,22,200,337.192177719,337.192178186,337.192178301,337.192178434,337.192184923,ADMITTED,,False,0.00011500003438413842,0.007204000041838299,7.544244888257808,0.0,0
18,baseline,MS-NoGov,173,,inline,27,200,337.192189842,337.192190476,337.19219059,337.192190726,337.192194876,ADMITTED,,False,0.00011399998811612022,0.005033999968873104,8.48211990564862,0.0,0
18,baseline,MS-NoGov,174,,inline,23,200,337.192200344,337.192200842,337.192200991,337.192201164,337.192205467,ADMITTED,,False,0.00014900001588102896,0.0051229999940005655,8.618289106834343,0.0,0
18,baseline,MS-NoGov,175,,inline,19,200,337.192209487,337.192209959,337.192210073,337.192210242,337.192214369,ADMITTED,,False,0.00011399998811612022,0.004881999984718277,7.427195658407676,0.0,0
18,baseline,MS-NoGov,176,,inline,38,200,337.192218208,337.19221865,337.192218763,337.192218896,337.192223142,ADMITTED,,False,0.00011300005553493975,0.004934000003231631,7.508277265462892,0.0,0
18,baseline,MS-NoGov,177,,inline,37,200,337.192227449,337.192227944,337.192228061,337.192228194,337.192232332,ADMITTED,,False,0.00011699995638991822,0.004883000030986295,8.478383369651858,0.0,0
18,baseline,MS-NoGov,178,,inline,2,200,337.192236815,337.192237493,337.192237677,337.192237871,337.192242366,ADMITTED,,False,0.00018399998680251883,0.0055510000152025896,7.159601772840562,0.0,0
18,baseline,MS-NoGov,179,,inline,18,200,337.192247501,337.192248008,337.192248129,337.19224827,337.192252377,ADMITTED,,False,0.00012100002777515328,0.004875999991327262,8.734751528794922,0.0,0
18,baseline,MS-NoGov,180,,inline,32,200,337.192256234,337.192256683,337.1922568,337.192256938,337.192260902,ADMITTED,,False,0.00011700001323333709,0.004667999974117265,7.168579397643439,0.0,0
18,baseline,MS-NoGov,181,,inline,18,200,337.192264791,337.192265406,337.192265521,337.192265659,337.192269962,ADMITTED,,False,0.00011500003438413842,0.005170999997972103,8.618656571379558,0.0,0
18,baseline,MS-NoGov,182,,inline,43,200,337.192274007,337.192274454,337.192274573,337.192274741,337.192279002,ADMITTED,,False,0.00011899999208253575,0.004995000040253217,8.042957590947095,0.0,0
18,baseline,MS-NoGov,183,,inline,7,200,337.192283195,337.192283643,337.19228376,337.192283899,337.192288006,ADMITTED,,False,0.00011700001323333709,0.004810999996607279,8.999481939695098,0.0,0
18,baseline,MS-NoGov,184,,inline,1,200,337.1922931,337.192293596,337.192293714,337.192293854,337.192310736,ADMITTED,,False,0.00011800000265793642,0.017636000052334566,7.250618161351396,0.0,0
18,baseline,MS-NoGov,185,stealthy_unsafe,inline,29,200,337.192321088,337.192322763,337.192323096,337.192323424,337.192332248,ADMITTED,,True,0.0003330000026835478,0.01115999998546613,7.804128281769042,0.0,0
18,baseline,MS-NoGov,186,,inline,7,200,337.192338002,337.192338811,337.192338974,337.192339192,337.192345661,ADMITTED,,False,0.00016299998151225736,0.00765900000487818,8.433067504632477,0.0,0
18,baseline,MS-NoGov,187,,inline,37,200,337.192350268,337.192350924,337.192351043,337.192351183,337.192356021,ADMITTED,,False,0.00011899999208253575,0.005753000039021572,8.059276915542835,0.0,0
18,baseline,MS-NoGov,188,,inline,23,200,337.192359966,337.192360573,337.192360687,337.192360823,337.192366323,ADMITTED,,False,0.00011400004495953908,0.0063569999610990635,8.138252764387868,0.0,0
18,baseline,MS-NoGov,189,corrupted_meta,inline,11,200,337.192372652,337.192373375,337.192373521,337.192373702,337.192378129,ADMITTED,,False,0.0001459999907638121,0.005477000001974375,8.136977822680352,0.0,0
18,baseline,MS-NoGov,190,queue_flood,inline,150,200,337.192382347,337.192383057,337.192383173,337.192383326,337.192387592,ADMITTED,,False,0.00011600002380873775,0.005245000011200318,7.19918978536419,0.0,0
18,baseline,MS-NoGov,191,,inline,2,200,337.192391547,337.192392006,337.192392127,337.192392263,337.192396316,ADMITTED,,False,0.00012100002777515328,0.004768999986026756,9.112088538700363,0.0,0
18,baseline,MS-NoGov,192,,inline,2,200,337.19240019,337.192400703,337.192400825,337.192400962,337.192404969,ADMITTED,,False,0.00012200001719975262,0.004778999993959587,7.388515745676973,0.0,0
18,baseline,MS-NoGov,193,,inline,39,200,337.192409452,337.192409968,337.192410086,337.192410226,337.192414348,ADMITTED,,False,0.00011800000265793642,0.004896000007192924,9.106740265497757,0.0,0
18,baseline,MS-NoGov,194,,inline,1,200,337.192419392,337.192419906,337.192420024,337.192420164,337.192424311,ADMITTED,,False,0.00011800000265793642,0.004919000048175803,7.276001251701571,0.0,0
18,baseline,MS-NoGov,195,,inline,8,200,337.192429567,337.192430057,337.192430197,337.192430343,337.192434642,ADMITTED,,False,0.00013999999737279722,0.0050750000468724465,8.377484425265624,0.0,0
18,baseline,MS-NoGov,196,,inline,50,200,337.192438543,337.192439054,337.192439168,337.192439302,337.192443342,ADMITTED,,False,0.00011400004495953908,0.0047990000098252494,7.804929054494149,0.0,0
18,baseline,MS-NoGov,197,,inline,19,200,337.192447328,337.192447844,337.192447963,337.192448101,337.192452466,ADMITTED,,False,0.00011899999208253575,0.005138000005899812,7.995293996646939,0.0,0
18,baseline,MS-NoGov,198,,inline,4,200,337.192463582,337.192464767,337.192464969,337.192465177,337.192473946,ADMITTED,,False,0.0002020000238189823,0.010363999990659067,8.48291636503725,0.0,0
18,baseline,MS-NoGov,199,,inline,3,200,337.192483059,337.192484495,337.192484711,337.192484936,337.192497019,ADMITTED,,False,0.00021600004629362957,0.013959999989765493,7.545607238139217,0.0,0
19,baseline,GA-RT,0,,inline,50,200,337.192528634,337.192529437,337.19253039,337.192530562,337.192536424,ADMITTED,,False,0.0009529999829283042,0.007790000040586165,4.364799520063334,1.28,1
19,baseline,GA-RT,1,,inline,22,200,337.192541838,337.192542608,337.192543253,337.192543388,337.192548405,ADMITTED,,False,0.0006450000000768341,0.006567000014001678,4.701844527176749,1.28,1
19,baseline,GA-RT,2,,inline,16,200,337.192552846,337.192553477,337.192553991,337.192554131,337.192558508,ADMITTED,,False,0.0005140000212122686,0.005661999978201493,4.6438580228514015,1.28,1
19,baseline,GA-RT,3,,inline,17,200,337.192562996,337.192563494,337.192563922,337.192564088,337.192568364,ADMITTED,,False,0.0004279999643586052,0.00536800001782467,5.6694979375356045,1.28,1
19,baseline,GA-RT,4,,inline,1,200,337.192573919,337.192574471,337.192574956,337.192575126,337.192579934,ADMITTED,,False,0.00048499998683837475,0.006014999996750703,5.358161704558808,1.28,1
19,baseline,GA-RT,5,,inline,12,200,337.192584498,337.192585086,337.192585477,337.192585628,337.192590062,ADMITTED,,False,0.00039100001458791667,0.0055640000482526375,5.207745822427682,1.28,1
19,baseline,GA-RT,6,,inline,46,200,337.192594482,337.192594988,337.192595404,337.192595539,337.19259995,ADMITTED,,False,0.0004159999775765755,0.005467999983466143,5.729004703549566,1.28,1
19,baseline,GA-RT,7,,inline,6,200,337.192604229,337.192604662,337.192605056,337.192605219,337.192610061,ADMITTED,,False,0.00039399998286171467,0.005831999999372783,5.578853405056942,1.28,1
19,baseline,GA-RT,8,,inline,25,200,337.1926141,337.192614602,337.192615125,337.192615263,337.192620583,ADMITTED,,False,0.0005229999828770815,0.006482999992840632,5.4395712322800245,1.28,1
19,baseline,GA-RT,9,,inline,32,200,337.192625181,337.192625775,337.192626196,337.192626326,337.192630959,ADMITTED,,False,0.000420999981542991,0.005778000002010231,5.706816682056124,1.28,1
19,baseline,GA-RT,10,,inline,14,200,337.192635544,337.19263609,337.192636521,337.192636647,337.192641477,ADMITTED,,False,0.0004309999894758221,0.0059330000112822745,5.276098739691265,1.28,1
19,baseline,GA-RT,11,,inline,13,200,337.192645669,337.192646345,337.192646892,337.192647026,337.192651189,ADMITTED,,False,0.0005470000132845598,0.005520000001979497,4.506043461106725,1.28,1
19,baseline,GA-RT,12,,inline,31,200,337.192655359,337.19265588,337.1926563,337.192656442,337.192661103,ADMITTED,,False,0.0004199999921183917,0.005743999963669921,5.217320673900372,1.28,1
19,baseline,GA-RT,13,,inline,29,200,337.192665369,337.192665813,337.192666234,337.192666382,337.192670576,ADMITTED,,False,0.000420999981542991,0.005207000015161611,5.311156139847064,1.28,1
19,baseline,GA-RT,14,,inline,32,200,337.192676042,337.192676616,337.192677086,337.192677256,337.192681508,ADMITTED,,False,0.00046999997493912815,0.005466000004616944,4.861082683714566,1.28,1
19,baseline,GA-RT,15,,inline,11,200,337.192685974,337.192686602,337.192687004,337.192687196,337.192691334,ADMITTED,,False,0.00040200001194534707,0.005359999988741038,4.612638741390679,1.28,1
19,baseline,GA-RT,16,boundary_setpoint,inline,28,200,337.192696288,337.192696782,337.192697116,,,REJECT,G1,,0.0003339999921081471,,0.12280363561963852,,
19,baseline,GA-RT,17,,inline,41,200,337.192701268,337.1927018,337.192702224,337.192702385,337.192707401,ADMITTED,,False,0.0004240000066602079,0.006132999999408639,5.993705904612299,1.28,1
19,baseline,GA-RT,18,,inline,28,200,337.192711419,337.192711988,337.192712488,337.192712651,337.192717111,ADMITTED,,False,0.0004999999987376214,0.005692000001999986,4.709200684558934,1.28,1
19,baseline,GA-RT,19,,inline,28,200,337.192721145,337.192721702,337.192722122,337.192722285,337.192726594,ADMITTED,,False,0.00042000004896181053,0.005449000013868499,4.7395135540514195,1.28,1
19,baseline,GA-RT,20,,inline,4,200,337.192730708,337.19273123,337.192731767,337.192731899,337.192736104,ADMITTED,,False,0.0005370000053517288,0.005396000005930546,4.745564271051507,1.28,1
19,baseline,GA-RT,21,,inline,26,200,337.192740056,337.19274054,337.192741011,337.192741142,337.192745362,ADMITTED,,False,0.00047100002120714635,0.005305999991378485,5.048882983092854,1.28,1
19,baseline,GA-RT,22,,inline,28,200,337.192749626,337.192750086,337.192750548,337.192750699,337.192755507,ADMITTED,,False,0.0004620000026989146,0.0058809999927689205,4.473281694257002,1.28,1
19,baseline,GA-RT,23,,inline,4,200,337.192759724,337.192760208,337.192760756,337.192760922,337.192765459,ADMITTED,,False,0.0005480000027091592,0.005735000002005108,4.375763043019927,1.28,1
19,baseline,GA-RT,24,,inline,29,200,337.19276974,337.192770189,337.192770646,337.192770777,337.192774895,ADMITTED,,False,0.0004569999987324991,0.005154999996648257,4.528501726576148,1.28,1
19,baseline,GA-RT,25,,inline,43,200,337.192779227,337.192779782,337.192780223,337.192780396,337.192784912,ADMITTED,,False,0.00044099999740865314,0.005684999962340953,4.980603348892978,1.28,1
19,baseline,GA-RT,26,,inline,9,200,337.192788962,337.192789606,337.192790082,337.192790236,337.192794596,ADMITTED,,False,0.000475999968330143,0.005633999990095617,5.879210715342987,1.28,1
19,baseline,GA-RT,27,,inline,18,200,337.192799078,337.19279953,337.192799982,337.192800146,337.192804442,ADMITTED,,False,0.00045199999476608355,0.005364000003282854,5.261984480519614,1.28,1
19,baseline,GA-RT,28,,inline,16,200,337.192808598,337.192809116,337.192809532,337.192809688,337.192813764,ADMITTED,,False,0.00041600003441999434,0.005165999994005688,4.651449366216872,1.28,1
19,baseline,GA-RT,29,,inline,1,200,337.192817957,337.192818434,337.19281889,337.192819088,337.192823283,ADMITTED,,False,0.00045600000930789975,0.005326000007244147,5.430216768675316,1.28,1
19,baseline,GA-RT,30,,inline,12,200,337.192827228,337.192827708,337.192828233,337.192828368,337.192832856,ADMITTED,,False,0.000525000018569699,0.005627999996704602,5.1704422495109315,1.28,1
19,baseline,GA-RT,31,,inline,8,200,337.19283687,337.192837391,337.192837819,337.192837954,337.192842462,ADMITTED,,False,0.0004279999643586052,0.005591999979515094,5.731199580812674,1.28,1
19,baseline,GA-RT,32,,inline,35,200,337.192846759,337.192847237,337.192847696,337.192847825,337.192852012,ADMITTED,,False,0.00045899997758169775,0.005252999983440532,5.404882473269312,1.28,1
19,baseline,GA-RT,33,,inline,18,200,337.192856102,337.192856571,337.192856982,337.192857114,337.192861334,ADMITTED,,False,0.0004110000304535788,0.00523199997815027,5.261275474665383,1.28,1
19,baseline,GA-RT,34,,inline,3,200,337.192865504,337.192866016,337.192866463,337.192866601,337.19287075,ADMITTED,,False,0.000446999990799668,0.0052460000006249174,4.431755212281158,1.28,1
19,baseline,GA-RT,35,,inline,7,200,337.192874648,337.192875123,337.192875531,337.192875665,337.192879741,ADMITTED,,False,0.00040800000533636194,0.005093000027045491,5.3047742755241005,1.28,1
19,baseline,GA-RT,36,,inline,45,200,337.19288374,337.192884338,337.192884793,337.192884923,337.192889537,ADMITTED,,False,0.0004550000198833004,0.005796999971607875,5.514716193603921,1.28,1
19,baseline,GA-RT,37,,inline,21,200,337.192893626,337.192894057,337.19289452,337.192894654,337.192898755,ADMITTED,,False,0.00046299999212351395,0.00512899998739158,4.497089802774862,1.28,1
19,baseline,GA-RT,38,,inline,21,200,337.192902791,337.192904363,337.192904825,337.192904971,337.192909165,ADMITTED,,False,0.0004620000026989146,0.006374000008690928,5.394784764714521,1.28,1
19,baseline,GA-RT,39,,inline,28,200,337.192913341,337.192913803,337.192914271,337.192914407,337.192918857,ADMITTED,,False,0.0004679999960899295,0.005515999987437681,5.357749582980651,1.28,1
19,baseline,GA-RT,40,,inline,5,200,337.192922881,337.192923428,337.192923822,337.192923962,337.192928287,ADMITTED,,False,0.00039400003970513353,0.005405999957019958,4.9966596869173,1.28,1
19,baseline,GA-RT,41,,inline,46,200,337.192932341,337.192932814,337.192933288,337.192933422,337.192937939,ADMITTED,,False,0.00047399998948094435,0.005597999972906109,4.212838828832826,1.28,1
19,baseline,GA-RT,42,,inline,5,200,337.192942018,337.19294254,337.192943042,337.192943206,337.192947385,ADMITTED,,False,0.0005020000344302389,0.005367000028400071,4.906678643901079,1.28,1
19,baseline,GA-RT,43,,inline,10,200,337.192951375,337.192951856,337.192952303,337.192952439,337.192956568,ADMITTED,,False,0.0004470000476430869,0.005192999992686964,5.450729481903345,1.28,1
19,baseline,GA-RT,44,,inline,45,200,337.192960453,337.192960986,337.192961462,337.192961628,337.192965967,ADMITTED,,False,0.0004760000251735619,0.005514000008588482,5.151781216761903,1.28,1
19,baseline,GA-RT,45,,inline,37,200,337.192969755,337.192970284,337.192970699,337.192970864,337.192974979,ADMITTED,,False,0.00041499998815197614,0.005224000005910057,4.216173768268468,1.28,1
19,baseline,GA-RT,46,,inline,39,200,337.192978905,337.192979414,337.192979854,337.192979987,337.192984043,ADMITTED,,False,0.0004400000079840538,0.005138000005899812,4.613518499791394,1.28,1
19,baseline,GA-RT,47,,inline,2,200,337.192988196,337.192988758,337.192989218,337.192989401,337.192993585,ADMITTED,,False,0.0004599999670062971,0.0053890000231149315,4.505284240023826,1.28,1
19,baseline,GA-RT,48,,inline,7,200,337.192997593,337.192998025,337.192998463,337.192998603,337.193002783,ADMITTED,,False,0.0004379999722914363,0.005190000024413166,5.810614485236466,1.28,1
19,baseline,GA-RT,49,,inline,44,200,337.193006772,337.193007292,337.1930077,337.193007838,337.193012063,ADMITTED,,False,0.00040800000533636194,0.005291000036322657,4.744117156946181,1.28,1
19,baseline,GA-RT,50,,inline,14,200,337.193015883,337.193016343,337.193016765,337.193016902,337.193021142,ADMITTED,,False,0.00042199997096759034,0.005259000033674965,5.600642589411122,1.28,1
19,baseline,GA-RT,51,,inline,15,200,337.193025173,337.193025739,337.193026251,337.193026392,337.193030791,ADMITTED,,False,0.0005119999855196511,0.005617999988771771,4.398100647408929,1.28,1
19,baseline,GA-RT,52,,inline,35,200,337.193034734,337.193035216,337.193035646,337.193035836,337.193041186,ADMITTED,,False,0.00043000000005122274,0.006452000036460959,5.233213117427259,1.28,1
19,baseline,GA-RT,53,,inline,3,200,337.193045662,337.193046206,337.193046721,337.1930469,337.193051338,ADMITTED,,False,0.0005149999537934491,0.00567600000067614,5.821602612412956,1.28,1
19,baseline,GA-RT,54,,inline,12,200,337.193055459,337.193055976,337.193056466,337.193056603,337.193060913,ADMITTED,,False,0.0004899999908047903,0.005454000017834915,5.1095023243150965,1.28,1
19,baseline,GA-RT,55,,inline,17,200,337.193064742,337.193065288,337.193065721,337.19306589,337.193069948,ADMITTED,,False,0.00043299996832502075,0.005206000025737012,4.823490577980065,1.28,1
19,baseline,GA-RT,56,,inline,3,200,337.193073891,337.193074371,337.193074789,337.193074922,337.193079134,ADMITTED,,False,0.00041799995642577414,0.0052430000323511194,4.974176148327287,1.28,1
19,baseline,GA-RT,57,,inline,42,200,337.193083306,337.193083831,337.193084258,337.193084399,337.193088651,ADMITTED,,False,0.0004269999749340059,0.005344999976841791,5.236422715312917,1.28,1
19,baseline,GA-RT,58,,inline,25,200,337.193092699,337.193093209,337.193093666,337.193093831,337.193103477,ADMITTED,,False,0.0004569999987324991,0.010778000046229863,5.390868500002083,1.28,1
19,baseline,GA-RT,59,,inline,14,200,337.193109417,337.193110368,337.193110951,337.193111163,337.193116669,ADMITTED,,False,0.000582999973630649,0.007251999988966418,5.03817198833063,1.28,1
19,baseline,GA-RT,60,,inline,30,200,337.193120809,337.193121348,337.193121876,337.193122046,337.193126657,ADMITTED,,False,0.0005280000436869159,0.005848000000696629,4.681316589731513,1.28,1
19,baseline,GA-RT,61,,inline,37,200,337.193130642,337.193131119,337.193131584,337.193131717,337.193136039,ADMITTED,,False,0.0004650000278161315,0.005396999995355145,5.278267196106112,1.28,1
19,baseline,GA-RT,62,,inline,0,200,337.193140291,337.193140803,337.193141208,337.193141376,337.193145661,ADMITTED,,False,0.00040499998021914507,0.005369999996673869,5.805657015059519,1.28,1
19,baseline,GA-RT,63,,inline,17,200,337.193149674,337.193150294,337.193150714,337.193150849,337.193154908,ADMITTED,,False,0.0004199999921183917,0.005234000013842888,5.095471829288782,1.28,1
19,baseline,GA-RT,64,,inline,25,200,337.193159098,337.193159594,337.193160042,337.193160182,337.193164463,ADMITTED,,False,0.00044799998022426735,0.005364999992707453,6.0565314942001445,1.28,1
19,baseline,GA-RT,65,,inline,1,200,337.193168699,337.193169254,337.193169665,337.193169804,337.193174539,ADMITTED,,False,0.0004110000304535788,0.005839999971612997,4.3130790448106735,1.28,1
19,baseline,GA-RT,66,,inline,1,200,337.193179151,337.193179686,337.193180091,337.193180228,337.193184362,ADMITTED,,False,0.00040499998021914507,0.005211000029703428,5.342598721301843,1.28,1
19,baseline,GA-RT,67,,inline,38,200,337.19319008,337.193190676,337.193191142,337.193191283,337.193195436,ADMITTED,,False,0.0004660000172407308,0.0053559999741992215,4.62098671737134,1.28,1
19,baseline,GA-RT,68,,inline,4,200,337.193199474,337.193199976,337.193200434,337.193200605,337.19320515,ADMITTED,,False,0.0004579999881570984,0.00567600000067614,5.984547321271445,1.28,1
19,baseline,GA-RT,69,unsafe_setpoint,inline,3,200,337.193210446,337.193211111,337.193211505,,,REJECT,G1,,0.00039400003970513353,,0.1228636356672355,,
19,baseline,GA-RT,70,,inline,4,200,337.193215388,337.193215947,337.193216406,337.193216536,337.193221502,ADMITTED,,False,0.00045899997758169775,0.0061139999729675765,4.310281901181422,1.28,1
19,baseline,GA-RT,71,,inline,31,200,337.19322564,337.193226076,337.193226522,337.193226659,337.193230964,ADMITTED,,False,0.0004460000013750687,0.0053240000283949485,4.867858315393148,1.28,1
19,baseline,GA-RT,72,,inline,9,200,337.193235256,337.193235727,337.193236199,337.193236403,337.193240808,ADMITTED,,False,0.0004720000106317457,0.005552000004627189,6.055473061129079,1.28,1
19,baseline,GA-RT,73,queue_flood,inline,150,200,337.193245232,337.193245774,337.19324625,,,THROTTLE,G3,,0.0004760000251735619,,0.12294563565270393,,
19,baseline,GA-RT,74,,inline,21,200,337.193250089,337.193250646,337.193251082,337.19325121,337.193255655,ADMITTED,,False,0.0004359999934422376,0.005565999970258417,4.826938194599496,1.28,1
19,baseline,GA-RT,75,,inline,29,200,337.193260968,337.193261527,337.193261956,337.193262124,337.193266275,ADMITTED,,False,0.0004290000106266234,0.005306999980803084,5.202323255063585,1.28,1
19,baseline,GA-RT,76,,inline,36,200,337.193270185,337.193270661,337.19327109,337.193271227,337.193275367,ADMITTED,,False,0.0004290000106266234,0.005181999995329534,4.191551930022073,1.28,1
19,baseline,GA-RT,77,,inline,48,200,337.193279773,337.193280278,337.193280722,337.193280888,337.193285054,ADMITTED,,False,0.00044400002252587,0.005281000028389826,4.895527240243614,1.28,1
19,baseline,GA-RT,78,partial_corruption,inline,150,200,337.193289266,337.193289768,337.193290156,,,THROTTLE,G3,,0.0003879999894706998,,0.12285763561700107,,
19,baseline,GA-RT,79,stealthy_unsafe,inline,50,200,337.193294044,337.193294597,337.193294872,,,REJECT,G1,,0.0002750000476225978,,0.12274463567515297,,
19,baseline,GA-RT,80,,inline,38,200,337.193315746,337.193317508,337.193319059,337.193319422,337.193328653,ADMITTED,,False,0.0015509999684581999,0.012906999984352296,4.494543748114142,1.28,1
19,baseline,GA-RT,81,,inline,10,200,337.193338223,337.193339755,337.193340908,337.193341151,337.193347491,ADMITTED,,False,0.001152999971054669,0.009267999985240749,4.261926538182646,1.28,1
19,baseline,GA-RT,82,,inline,16,200,337.193353952,337.193354856,337.1933556,337.193355796,337.193362003,ADMITTED,,False,0.0007440000331371266,0.008051000008890696,4.451699178894449,1.28,1
19,baseline,GA-RT,83,,inline,32,200,337.193367006,337.193367673,337.193368216,337.193368363,337.193373118,ADMITTED,,False,0.0005429999987427436,0.006111999994118378,4.537178304364654,1.28,1
19,baseline,GA-RT,84,partial_corruption,inline,150,200,337.193378254,337.193378937,337.193379429,,,THROTTLE,G3,,0.0004920000264974078,,0.12296163565402778,,
19,baseline,GA-RT,85,,inline,20,200,337.193383697,337.193384474,337.193384889,337.193385028,337.193389626,ADMITTED,,False,0.00041499998815197614,0.005928999996740458,4.426789565836224,1.28,1
19,baseline,GA-RT,86,,inline,12,200,337.1933947,337.193395402,337.193395816,337.193395973,337.193400431,ADMITTED,,False,0.0004139999987273768,0.005730999987463292,5.7846458428580005,1.28,1
19,baseline,GA-RT,87,queue_flood,inline,150,200,337.193404854,337.193405394,337.193405833,,,THROTTLE,G3,,0.0004389999617160356,,0.1229086355892464,,
19,baseline,GA-RT,88,,inline,27,200,337.193409687,337.193410323,337.193410711,337.193410849,337.193415303,ADMITTED,,False,0.0003879999894706998,0.005616000009922573,4.496241242410688,1.28,1
19,baseline,GA-RT,89,,inline,34,200,337.193419489,337.193419973,337.193420421,337.193420557,337.193424983,ADMITTED,,False,0.00044799998022426735,0.00549399999272282,5.509584926382774,1.28,1
19,baseline,GA-RT,90,,inline,1,200,337.193429773,337.193430263,337.193430674,337.193430812,337.193434944,ADMITTED,,False,0.0004110000304535788,0.005170999997972103,5.363040216521289,1.28,1
19,baseline,GA-RT,91,,inline,37,200,337.193439135,337.193439685,337.19344016,337.193440334,337.193444869,ADMITTED,,False,0.00047500003574896255,0.005734000012580509,5.163740496644857,1.28,1
19,baseline,GA-RT,92,,inline,36,200,337.193448809,337.193449328,337.193449741,337.193449879,337.193454063,ADMITTED,,False,0.00041300000930277747,0.005253999972865131,5.931942982390615,1.28,1
19,baseline,GA-RT,93,,inline,24,200,337.193458571,337.193459188,337.193459576,337.193459746,337.193463955,ADMITTED,,False,0.0003879999894706998,0.005384000019148516,4.753654725165634,1.28,1
19,baseline,GA-RT,94,,inline,34,200,337.193468376,337.193468843,337.193469315,337.193469454,337.193473719,ADMITTED,,False,0.0004720000106317457,0.005342999997992592,5.985794870588719,1.28,1
19,baseline,GA-RT,95,,inline,44,200,337.193478201,337.193478708,337.193479121,337.193479259,337.193483561,ADMITTED,,False,0.00041300000930277747,0.005359999988741038,5.3131961121853335,1.28,1
